Date,Open,High,Low,Close,Volume,VWAP,Transactions,Ticker
2023-11-13,215.6,225.4,211.6101,223.71,140428469.0,221.1108,1472796,TSLA
2023-11-14,235.03,238.135,230.72,237.41,149762546.0,234.6568,1534896,TSLA
2023-11-15,239.29,246.7,236.45,242.84,150353975.0,242.712,1552666,TSLA
2023-11-16,239.49,240.88,230.96,233.59,136774269.0,235.5195,1390500,TSLA
2023-11-17,232.0,237.39,226.54,234.3,142766234.0,233.2793,1376656,TSLA
2023-11-20,234.04,237.1,231.02,235.6,116562402.0,234.2284,1218181,TSLA
2023-11-21,235.04,243.62,233.34,241.2,122248300.0,240.8894,1216429,TSLA
2023-11-22,242.04,244.01,231.4,234.21,118117078.0,234.7311,1286800,TSLA
2023-11-24,233.75,238.75,232.33,235.45,65125203.0,236.3998,738517,TSLA
2023-11-27,236.89,238.33,232.1,236.08,112031163.0,235.6226,1163102,TSLA
2023-11-28,236.68,247.0,234.01,246.72,148549913.0,241.1269,1509707,TSLA
2023-11-29,249.21,252.75,242.76,244.14,135380335.0,248.0515,1385359,TSLA
2023-11-30,245.14,245.22,236.91,240.08,132353076.0,240.6912,1269308,TSLA
2023-12-01,233.14,240.19,231.9,238.83,121303661.0,236.4795,1293932,TSLA
2023-12-04,235.75,239.3733,233.2902,235.58,104088317.0,236.4293,1093633,TSLA
2023-12-05,233.87,246.66,233.7,238.72,137964815.0,241.0369,1293977,TSLA
2023-12-06,242.92,246.57,239.1709,239.37,126436179.0,243.3527,1204150,TSLA
2023-12-07,241.55,244.08,236.98,242.64,107142262.0,240.8987,1043183,TSLA
2023-12-08,240.27,245.27,239.2701,243.84,103123229.0,243.0075,1036360,TSLA
2023-12-11,242.74,243.441,237.45,239.74,97911388.0,240.1813,1127501,TSLA
2023-12-12,238.55,238.99,233.87,237.01,95326563.0,235.8497,1060241,TSLA
2023-12-13,234.19,240.3,228.2,239.29,146266957.0,233.8525,1443516,TSLA
2023-12-14,241.22,253.88,240.79,251.05,160645939.0,248.748,1655399,TSLA
2023-12-15,251.21,254.13,248.3,253.5,135857762.0,252.0408,1185363,TSLA
2023-12-18,253.78,258.74,251.36,252.08,116388940.0,254.9377,1224002,TSLA
2023-12-19,253.48,258.3399,253.01,257.22,106690869.0,256.1921,1030199,TSLA
2023-12-20,256.41,259.84,247.0,247.14,125096987.0,254.4666,1274341,TSLA
2023-12-21,251.9,254.7999,248.55,254.5,109594227.0,252.0455,1049924,TSLA
2023-12-22,256.76,258.22,251.37,252.54,93368169.0,255.1771,971207,TSLA
2023-12-26,254.49,257.97,252.91,256.61,86892382.0,256.3719,948750,TSLA
2023-12-27,258.35,263.34,257.52,261.44,106481409.0,261.7265,1042993,TSLA
2023-12-28,263.66,265.13,252.71,253.18,113619943.0,258.4918,1159565,TSLA
2023-12-29,255.1,255.19,247.43,248.48,100891578.0,250.3555,1062988,TSLA
2024-01-02,250.08,251.25,244.41,248.42,104654163.0,248.345,1177663,TSLA
2024-01-03,244.98,245.68,236.32,238.45,121082599.0,239.8167,1273469,TSLA
2024-01-04,239.25,242.7,237.73,237.93,102618283.0,240.2989,1001611,TSLA
2024-01-05,236.86,240.1196,234.9001,237.49,92488939.0,237.8911,934668,TSLA
2024-01-08,236.14,241.25,235.3,240.45,85163330.0,238.5962,970810,TSLA
2024-01-09,238.11,238.9646,232.04,234.96,96701528.0,234.7009,1054998,TSLA
2024-01-10,235.1,235.5,231.29,233.94,91612402.0,233.4978,937256,TSLA
2024-01-11,230.57,230.93,225.37,227.22,105871212.0,227.6145,1265643,TSLA
2024-01-12,220.08,225.34,217.1501,218.89,122915812.0,220.383,1419628,TSLA
2024-01-16,215.1,223.49,212.18,219.91,114835186.0,219.4007,1357892,TSLA
2024-01-17,214.86,215.67,212.01,215.55,103130830.0,213.906,1161983,TSLA
2024-01-18,216.88,217.45,208.74,211.88,108560656.0,212.2767,1223035,TSLA
2024-01-19,209.99,213.19,207.56,212.19,102120143.0,210.3968,1122838,TSLA
2024-01-22,212.26,217.8,206.27,208.8,117952527.0,210.6795,1318218,TSLA
2024-01-23,211.3,215.65,207.7516,209.14,106537446.0,210.5223,1091192,TSLA
2024-01-24,211.88,212.73,206.77,207.83,123285962.0,208.6014,1478416,TSLA
2024-01-25,189.7,193.0,180.06,182.63,197923887.0,185.1604,2719557,TSLA
2024-01-26,185.5,186.78,182.1,183.25,107387389.0,183.981,1327741,TSLA
2024-01-29,185.63,191.48,183.67,190.93,124961148.0,188.0719,1435688,TSLA
2024-01-30,195.33,196.3593,190.61,191.59,109965827.0,192.7975,1288182,TSLA
2024-01-31,186.995,193.97,185.8459,187.29,103221430.0,189.738,1144880,TSLA
2024-02-01,188.5,189.88,184.28,188.86,91843275.0,187.2996,1047610,TSLA
2024-02-02,185.04,188.69,182.0,187.91,110612672.0,185.0738,1270925,TSLA
2024-02-05,184.26,184.68,175.01,181.06,133945447.0,179.9759,1633993,TSLA
2024-02-06,177.21,186.49,177.11,185.1,122575954.0,183.3862,1204085,TSLA
2024-02-07,188.18,189.79,182.68,187.58,111535217.0,187.173,1124191,TSLA
2024-02-08,189.0,191.6171,185.58,189.56,83034043.0,189.2636,925084,TSLA
2024-02-09,190.18,194.12,189.48,193.57,84476347.0,192.5072,967370,TSLA
2024-02-12,192.11,194.73,187.28,188.13,95431097.0,190.5537,1166263,TSLA
2024-02-13,183.99,187.26,182.1087,184.02,86759478.0,184.2019,1089659,TSLA
2024-02-14,185.3,188.89,183.35,188.71,81202987.0,186.4091,924102,TSLA
2024-02-15,189.16,200.88,188.8595,200.45,120815962.0,195.9921,1314343,TSLA
2024-02-16,202.06,203.17,197.4,199.95,111346705.0,200.3373,1249787,TSLA
2024-02-20,196.13,198.6,189.13,193.76,104537762.0,192.5316,1220065,TSLA
2024-02-21,193.36,199.44,191.95,194.77,103844008.0,194.8469,1059381,TSLA
2024-02-22,194.0,198.32,191.36,197.41,92739461.0,195.1994,1017519,TSLA
2024-02-23,195.31,197.57,191.5,191.97,78841917.0,193.9786,923289,TSLA
2024-02-26,192.29,201.78,192.0,199.4,111628616.0,198.8533,1169824,TSLA
2024-02-27,204.04,205.6,198.26,199.73,108606912.0,201.4718,1131568,TSLA
2024-02-28,200.42,205.3,198.44,202.04,99806173.0,202.5349,1027322,TSLA
2024-02-29,204.18,205.28,198.4463,201.88,85905374.0,201.4557,943617,TSLA
2024-03-01,200.52,204.52,198.5,202.64,82243119.0,201.584,952621,TSLA
2024-03-04,198.73,199.75,186.72,188.14,134301269.0,190.507,1697685,TSLA
2024-03-05,183.05,184.59,177.57,180.74,119597758.0,180.7223,1561606,TSLA
2024-03-06,179.99,181.576,173.7,176.54,107869464.0,177.3458,1431860,TSLA
2024-03-07,174.35,180.04,173.7,178.65,102129004.0,177.7535,1139995,TSLA
2024-03-08,181.5,182.73,174.7,175.34,85544644.0,177.1599,1126763,TSLA
2024-03-11,175.445,182.87,174.8,177.77,85241528.0,178.9257,1122686,TSLA
2024-03-12,177.77,179.43,172.4101,177.54,87303524.0,176.5054,1086084,TSLA
2024-03-13,173.05,176.05,169.15,169.48,106518518.0,171.6156,1440819,TSLA
2024-03-14,167.77,171.17,160.51,162.5,126242246.0,164.1659,1680187,TSLA
2024-03-15,163.16,165.1845,160.76,163.57,96978832.0,162.8947,1107043,TSLA
2024-03-18,170.02,174.72,165.9,173.8,108217337.0,171.7106,1321152,TSLA
2024-03-19,172.36,172.82,167.42,171.32,77268528.0,170.8851,937647,TSLA
2024-03-20,173.0,176.25,170.82,175.66,83846726.0,173.448,919879,TSLA
2024-03-21,176.39,178.18,171.8,172.82,73067414.0,174.343,926376,TSLA
2024-03-22,166.69,171.2,166.3,170.83,75540637.0,169.2659,943099,TSLA
2024-03-25,168.76,175.24,168.73,172.63,74228615.0,172.0334,901662,TSLA
2024-03-26,178.58,184.25,177.38,177.67,113131227.0,180.6959,1309171,TSLA
2024-03-27,181.41,181.91,176.0,179.83,81804043.0,179.1592,928815,TSLA
2024-03-28,177.45,179.57,175.3,175.79,77633508.0,176.7894,900670,TSLA
2024-04-01,176.17,176.75,170.21,175.22,81562127.0,173.203,1050223,TSLA
2024-04-02,164.75,167.69,163.43,166.63,116639094.0,165.7981,1474890,TSLA
2024-04-03,164.02,168.82,163.28,168.38,82890791.0,166.8987,955106,TSLA
2024-04-04,170.07,177.19,168.01,171.11,123127860.0,172.8346,1243816,TSLA
2024-04-05,169.08,170.86,160.51,164.9,142987603.0,166.433,1549577,TSLA
2024-04-08,169.34,174.5,167.79,172.98,104362520.0,172.489,1134902,TSLA
2024-04-09,172.91,179.22,171.92,176.88,103224375.0,175.9124,1017414,TSLA
2024-04-10,173.04,174.93,170.01,171.76,84490407.0,171.9333,955349,TSLA
2024-04-11,172.55,175.88,168.51,174.6,94500987.0,172.4813,1028913,TSLA
2024-04-12,172.34,173.8099,170.3644,171.05,64694669.0,171.8402,763068,TSLA
2024-04-15,170.24,170.69,161.38,161.48,99778591.0,164.497,1341782,TSLA
2024-04-16,156.742,158.19,153.75,157.11,96552691.0,156.4206,1273493,TSLA
2024-04-17,157.64,158.33,153.78,155.45,82235384.0,155.9766,1005281,TSLA
2024-04-18,151.25,152.2,148.7,149.93,95813951.0,150.5042,1254657,TSLA
2024-04-19,148.97,150.94,146.22,147.05,86619782.0,148.6341,1078846,TSLA
2024-04-22,140.56,144.44,138.8025,142.05,106810324.0,141.7016,1403222,TSLA
2024-04-23,143.33,147.26,141.11,144.68,123796579.0,147.5309,1401736,TSLA
2024-04-24,162.84,167.97,157.51,162.13,180316986.0,161.9259,1823871,TSLA
2024-04-25,158.96,170.88,158.36,170.18,125931072.0,165.6198,1361861,TSLA
2024-04-26,168.85,172.12,166.37,168.29,109317128.0,169.1897,1159959,TSLA
2024-04-29,188.42,198.87,184.54,194.05,243275829.0,191.5608,2641180,TSLA
2024-04-30,186.98,190.95,182.8401,183.28,126656434.0,185.7831,1319723,TSLA
2024-05-01,182.0,185.86,179.01,179.99,92594635.0,181.6558,1031337,TSLA
2024-05-02,182.86,184.6,176.02,180.01,88958756.0,179.7551,936105,TSLA
2024-05-03,182.1,184.78,178.42,181.19,75343673.0,181.2544,845538,TSLA
2024-05-06,183.8,187.56,182.2,184.76,84272924.0,184.4941,980516,TSLA
2024-05-07,182.4,183.26,177.4,177.81,74708154.0,179.2158,942205,TSLA
2024-05-08,171.59,176.06,170.15,174.72,79854520.0,173.8085,904225,TSLA
2024-05-09,175.01,175.62,171.37,171.97,65837398.0,173.0186,770067,TSLA
2024-05-10,173.05,173.0599,167.75,168.47,72482318.0,169.4493,918728,TSLA
2024-05-13,170.0,175.4,169.0,171.89,66526102.0,172.55,879110,TSLA
2024-05-14,174.4959,179.49,174.07,177.55,86224294.0,176.8987,987356,TSLA
2024-05-15,179.9,180.0,173.11,173.99,79231129.0,174.8394,962036,TSLA
2024-05-16,174.1,175.79,171.43,174.84,59267811.0,174.2333,727761,TSLA
2024-05-17,173.55,179.63,172.75,177.46,77339073.0,176.8916,836251,TSLA
2024-05-20,177.56,177.754,173.52,174.95,61555732.0,174.7819,811175,TSLA
2024-05-21,175.51,186.875,174.71,186.6,114991067.0,182.0092,1212410,TSLA
2024-05-22,182.85,183.8,178.12,180.11,88166494.0,180.7622,914276,TSLA
2024-05-23,181.8,181.9,173.26,173.74,71613271.0,176.2917,897414,TSLA
2024-05-24,174.835,180.08,173.73,179.24,65270287.0,178.0382,783928,TSLA
2024-05-28,176.4,178.25,173.16,176.75,59434663.0,175.7382,840421,TSLA
2024-05-29,174.19,178.15,173.93,176.19,54300232.0,176.2141,668398,TSLA
2024-05-30,178.575,182.67,175.38,178.79,77349396.0,178.862,870144,TSLA
2024-05-31,178.5,180.32,173.82,178.08,66508169.0,176.9492,756896,TSLA
2024-06-03,178.13,182.6389,174.49,176.29,68118079.0,178.3354,893062,TSLA
2024-06-04,174.775,177.755,174.0,174.77,59777023.0,175.619,735840,TSLA
2024-06-05,175.35,176.15,172.13,175.0,56814844.0,174.4504,742225,TSLA
2024-06-06,174.6,179.73,172.73,177.94,69438576.0,176.3293,856337,TSLA
2024-06-07,176.13,179.35,175.58,177.48,55543307.0,177.7034,582272,TSLA
2024-06-10,176.06,178.57,173.17,173.79,50440823.0,175.4179,785539,TSLA
2024-06-11,173.92,174.75,167.41,170.66,64249574.0,169.4958,938223,TSLA
2024-06-12,171.12,180.55,169.8,177.29,90153542.0,176.9614,1112443,TSLA
2024-06-13,188.39,191.08,181.23,182.47,118715335.0,185.5604,1415643,TSLA
2024-06-14,185.8,186.0,176.92,178.01,81578715.0,179.8012,992445,TSLA
2024-06-17,177.92,188.81,177.0,187.44,109340095.0,185.187,1249948,TSLA
2024-06-18,186.56,187.2,182.37,184.86,68714255.0,184.3708,839222,TSLA
2024-06-20,184.68,185.21,179.66,181.57,55627273.0,182.0045,781019,TSLA
2024-06-21,182.3,183.95,180.69,183.01,58960360.0,182.3232,653754,TSLA
2024-06-24,184.97,188.8,182.55,182.58,61688204.0,184.9902,834957,TSLA
2024-06-25,184.4,187.97,182.01,187.35,63280946.0,185.8989,757400,TSLA
2024-06-26,186.54,197.755,186.36,196.37,95064605.0,193.9506,1157320,TSLA
2024-06-27,195.17,198.72,194.05,197.42,72427210.0,196.228,879619,TSLA
2024-06-28,199.55,203.2,195.26,197.88,94332659.0,199.3343,1064842,TSLA
2024-07-01,201.02,213.23,200.85,209.86,135280878.0,209.0893,1561567,TSLA
2024-07-02,218.89,231.3,218.06,231.26,204556459.0,226.6067,2267344,TSLA
2024-07-03,234.56,248.35,234.25,246.39,166343523.0,242.2569,1985636,TSLA
2024-07-05,249.81,252.37,242.4601,251.52,154131107.0,248.1602,1719241,TSLA
2024-07-08,247.71,259.439,244.57,252.94,156752314.0,252.6168,1689197,TSLA
2024-07-09,251.0,265.61,250.3,262.33,160504459.0,260.2016,1651470,TSLA
2024-07-10,262.8,267.59,257.86,263.26,128147806.0,263.4152,1420708,TSLA
2024-07-11,263.3,271.0,239.65,241.03,221146443.0,252.7983,2469260,TSLA
2024-07-12,235.8,251.84,233.0912,248.23,155586058.0,246.71,1717853,TSLA
2024-07-15,255.97,265.6,251.73,252.64,146761093.0,259.2346,1684840,TSLA
2024-07-16,255.31,258.62,245.8001,256.56,125997617.0,253.0431,1351289,TSLA
2024-07-17,252.73,258.47,246.182,248.5,115413916.0,250.738,1328799,TSLA
2024-07-18,251.09,257.14,247.2,249.23,110466857.0,252.228,1262081,TSLA
2024-07-19,247.79,249.01,236.83,239.2,86886801.0,241.644,1169105,TSLA
2024-07-22,244.21,253.21,243.75,251.51,100882590.0,249.5034,1216619,TSLA
2024-07-23,253.6,255.7594,245.63,246.38,111696967.0,246.3419,1425749,TSLA
2024-07-24,225.42,225.99,214.71,215.99,165332940.0,219.3301,2100826,TSLA
2024-07-25,216.8,226.0,216.231,220.25,100625306.0,221.9896,1290143,TSLA
2024-07-26,221.19,222.2799,215.33,219.8,94193381.0,219.1852,1067525,TSLA
2024-07-29,224.9,234.27,224.7,232.1,129034809.0,230.8632,1303448,TSLA
2024-07-30,232.25,232.41,220.0,222.62,99636784.0,225.5303,1153922,TSLA
2024-07-31,227.9,234.68,226.7875,232.07,66161613.0,231.3862,892256,TSLA
2024-08-01,227.69,231.867,214.3328,216.86,83140754.0,221.9584,1133282,TSLA
2024-08-02,214.88,216.13,205.78,207.67,82234216.0,209.8696,1191961,TSLA
2024-08-05,185.22,203.8799,182.0,198.88,100246088.0,196.6329,1533451,TSLA
2024-08-06,200.75,202.9,192.67,200.64,73770212.0,198.8719,1087405,TSLA
2024-08-07,200.77,203.49,191.48,191.76,70207473.0,196.6677,1026881,TSLA
2024-08-08,195.7,200.7,192.04,198.84,64274401.0,197.3862,876814,TSLA
2024-08-09,197.05,200.88,195.11,200.0,58101081.0,198.3824,799071,TSLA
2024-08-12,199.02,199.26,194.67,197.49,61959291.0,197.2084,829394,TSLA
2024-08-13,198.47,208.49,197.06,207.83,76083590.0,205.0749,933114,TSLA
2024-08-14,207.39,208.44,198.75,201.38,70078561.0,201.9155,894575,TSLA
2024-08-15,205.02,215.88,204.82,214.14,88871167.0,212.922,1029207,TSLA
2024-08-16,211.15,219.8,210.8,216.12,86786311.0,216.3628,932347,TSLA
2024-08-19,217.07,222.98,214.09,222.72,76302406.0,220.0522,977881,TSLA
2024-08-20,224.88,228.22,219.56,221.1,73524059.0,222.8268,927836,TSLA
2024-08-21,222.67,224.6594,218.86,223.27,70042505.0,221.958,773957,TSLA
2024-08-22,223.82,224.8,210.32,210.66,76545496.0,216.9295,1009502,TSLA
2024-08-23,214.455,221.48,214.21,220.32,81276311.0,218.4142,932897,TSLA
2024-08-26,218.75,219.09,211.01,213.21,59028609.0,213.9247,865828,TSLA
2024-08-27,213.25,215.66,206.94,209.21,61905404.0,209.9275,788625,TSLA
2024-08-28,209.72,211.84,202.59,205.75,63769540.0,205.9483,816424,TSLA
2024-08-29,209.8,214.89,205.97,206.28,62122474.0,210.3366,824159,TSLA
2024-08-30,208.63,214.5701,207.03,214.11,62638658.0,210.5868,797286,TSLA
2024-09-03,215.26,219.9043,209.64,210.6,76489824.0,214.3078,1096682,TSLA
2024-09-04,210.59,222.22,210.57,219.41,80216353.0,218.5305,1039782,TSLA
2024-09-05,223.49,235.0,222.25,230.17,118826457.0,229.4723,1422040,TSLA
2024-09-06,232.6,233.6,210.51,210.73,111638920.0,218.7872,1442998,TSLA
2024-09-09,216.2,219.87,213.67,216.27,67122525.0,216.9211,963273,TSLA
2024-09-10,220.07,226.4,218.6377,226.17,78722701.0,222.8867,996206,TSLA
2024-09-11,224.55,228.47,216.8003,228.13,82825735.0,222.7781,1000659,TSLA
2024-09-12,224.66,231.45,223.83,229.81,71578195.0,228.9317,954611,TSLA
2024-09-13,228.0,232.67,226.32,230.29,59338842.0,229.614,803393,TSLA
2024-09-16,229.3,229.96,223.53,226.78,54052776.0,227.1323,780683,TSLA
2024-09-17,229.45,234.57,226.5533,227.87,66241258.0,230.5579,838822,TSLA
2024-09-18,230.09,235.68,226.88,227.2,77774346.0,230.0495,965493,TSLA
2024-09-19,234.0,244.24,232.13,243.92,101584843.0,240.6045,1283331,TSLA
2024-09-20,241.52,243.99,235.92,238.25,95902667.0,239.1868,1024131,TSLA
2024-09-23,242.61,250.0,241.92,250.0,86231314.0,247.9595,1135346,TSLA
2024-09-24,254.08,257.19,249.0501,254.27,88103581.0,253.3471,1115172,TSLA
2024-09-25,252.54,257.05,252.28,257.02,64864664.0,255.3471,878528,TSLA
2024-09-26,260.6,261.75,251.53,254.22,66063159.0,255.9994,848528,TSLA
2024-09-27,257.375,260.6999,254.12,260.46,69096904.0,258.1962,933638,TSLA
2024-09-30,259.04,264.86,255.77,261.63,80522643.0,260.1065,1081043,TSLA
2024-10-01,262.67,263.98,248.53,258.02,87151662.0,255.274,1158905,TSLA
2024-10-02,247.55,251.1585,241.5,249.02,93673015.0,247.5135,1255092,TSLA
2024-10-03,244.48,249.79,237.81,240.66,80518151.0,242.9643,1046560,TSLA
2024-10-04,246.69,250.96,244.58,250.08,85665152.0,248.1031,1105836,TSLA
2024-10-07,249.0,249.83,240.7,240.83,65363518.0,244.4347,1020563,TSLA
2024-10-08,243.56,246.21,240.56,244.5,54199703.0,244.1306,789844,TSLA
2024-10-09,243.82,247.43,239.51,241.05,66115710.0,243.4797,906981,TSLA
2024-10-10,241.81,242.7899,232.34,238.77,82659329.0,239.0084,1091342,TSLA
2024-10-11,220.13,223.34,214.38,217.8,140339211.0,219.7052,2106763,TSLA
2024-10-14,220.13,221.91,213.74,219.16,85546051.0,218.5001,1345387,TSLA
2024-10-15,220.01,224.26,217.12,219.57,61922241.0,220.5188,918490,TSLA
2024-10-16,221.4,222.8199,218.93,221.33,49357786.0,220.8701,733459,TSLA
2024-10-17,221.59,222.08,217.9,220.89,48562745.0,220.1334,751862,TSLA
2024-10-18,220.71,222.28,219.23,220.7,48945495.0,221.0047,689708,TSLA
2024-10-21,218.9,220.48,215.726,218.85,47146717.0,218.3256,817658,TSLA
2024-10-22,217.31,218.22,215.26,217.97,42731933.0,216.8946,727650,TSLA
2024-10-23,217.125,218.72,212.11,213.65,80657197.0,220.8589,1217437,TSLA
2024-10-24,244.68,262.1199,242.65,260.48,202723976.0,253.0519,2592071,TSLA
2024-10-25,256.01,269.49,255.32,269.19,160681271.0,265.7559,1911723,TSLA
2024-10-28,270.0,273.536,262.24,262.51,104072158.0,268.3178,1409983,TSLA
2024-10-29,264.51,264.98,255.51,259.52,79159226.0,259.5626,1099585,TSLA
2024-10-30,258.035,263.35,255.8201,257.55,53526024.0,260.3507,827232,TSLA
2024-10-31,257.99,259.75,249.25,249.85,66015745.0,252.7187,900118,TSLA
2024-11-01,252.043,254.0,246.63,248.98,56067847.0,250.0232,850364,TSLA
2024-11-04,244.56,248.9,238.88,242.84,68149888.0,244.1988,977623,TSLA
2024-11-05,247.34,255.2799,246.2101,251.44,68425207.0,252.377,979518,TSLA
2024-11-06,284.67,289.59,275.62,288.53,163679097.0,285.052,2644954,TSLA
2024-11-07,288.89,299.75,285.52,296.91,114667321.0,295.3915,1752090,TSLA
2024-11-08,299.14,328.71,297.66,321.22,204046950.0,316.406,2909891,TSLA
2024-11-11,346.3,358.64,336.0,350.0,209748330.0,346.3174,3203814,TSLA
2024-11-12,342.74,345.84,323.31,328.49,155039630.0,335.1021,2435455,TSLA
2024-11-13,335.85,344.5999,322.5,330.24,123989652.0,331.7417,1770537,TSLA
2024-11-14,327.69,329.98,310.37,311.18,120073937.0,317.6053,1702673,TSLA
2024-11-15,310.57,324.6799,309.22,320.72,114042990.0,317.9486,1498938,TSLA
2024-11-18,340.73,348.5499,330.01,338.74,123345498.0,340.5952,1764339,TSLA
2024-11-19,335.76,347.3799,332.75,346.0,88501177.0,342.5758,1226200,TSLA
2024-11-20,345.0,346.5999,334.3,342.03,64842707.0,339.8232,964188,TSLA
2024-11-21,343.81,347.9899,335.28,339.64,57790226.0,341.8419,894735,TSLA
2024-11-22,341.085,361.53,337.7,352.56,88350753.0,350.0711,1211289,TSLA
2024-11-25,360.14,361.93,338.2,338.59,91310133.0,349.3645,1352110,TSLA
2024-11-26,341.0,346.96,335.66,338.23,61382497.0,341.3186,899982,TSLA
2024-11-27,341.8,342.55,326.59,332.89,57181887.0,333.1337,878126,TSLA
2024-11-29,336.08,345.45,334.6501,345.16,36645458.0,340.3225,519402,TSLA
2024-12-02,352.38,360.0,351.1501,357.09,76206078.0,355.6636,1117477,TSLA
2024-12-03,351.8,355.69,348.2,351.42,57079765.0,351.0786,834823,TSLA
2024-12-04,353.0,358.1,348.6,357.93,49419848.0,353.2265,706437,TSLA
2024-12-05,359.87,375.43,359.5,369.49,80671224.0,369.9063,1212167,TSLA
2024-12-06,377.42,389.49,370.8,389.22,80930635.0,378.8655,1145460,TSLA
2024-12-09,397.61,404.8,378.01,389.79,95373769.0,389.3813,1488586,TSLA
2024-12-10,392.68,409.73,390.85,400.99,97619098.0,403.1223,1458404,TSLA
2024-12-11,409.7,424.88,402.38,424.77,103207026.0,414.8561,1533005,TSLA
2024-12-12,424.84,429.3,415.0,418.1,87450947.0,421.7788,1397255,TSLA
2024-12-13,420.0,436.3,415.71,436.23,88419044.0,428.4039,1319606,TSLA
2024-12-16,441.09,463.19,436.15,463.02,113147500.0,453.3131,1906302,TSLA
2024-12-17,475.9,483.99,457.5101,479.86,129534242.0,473.7375,2228348,TSLA
2024-12-18,466.495,488.5399,427.01,440.13,149033301.0,460.9847,2544023,TSLA
2024-12-19,451.88,456.36,420.02,436.17,118488518.0,438.5245,1977571,TSLA
2024-12-20,425.505,447.08,417.64,421.06,129046402.0,430.8574,1816484,TSLA
2024-12-23,431.0,434.51,415.4112,430.6,71671069.0,428.8503,1187231,TSLA
2024-12-24,435.9,462.78,435.14,462.28,59371086.0,451.5878,936756,TSLA
2024-12-26,465.16,465.3299,451.02,454.13,76417798.0,457.0409,1251596,TSLA
2024-12-27,449.52,450.0,426.5,431.66,82153407.0,434.9801,1352446,TSLA
2024-12-30,419.4,427.0,415.75,417.41,63882851.0,420.7247,1178050,TSLA
2024-12-31,423.79,427.93,402.54,403.84,75352539.0,413.1021,1214504,TSLA
2025-01-02,390.1,392.7299,373.04,379.28,108874734.0,382.1767,2134224,TSLA
2025-01-03,381.48,411.8799,379.45,410.44,94141976.0,396.9566,1446015,TSLA
2025-01-06,423.2,426.43,401.7,411.05,85279764.0,412.4086,1538719,TSLA
2025-01-07,405.83,414.33,390.0,394.36,74746864.0,397.8473,1307265,TSLA
2025-01-08,392.95,402.4999,387.4,394.94,72031826.0,395.2766,1053179,TSLA
2025-01-10,391.4,399.28,377.29,394.74,61855030.0,392.5291,1013359,TSLA
2025-01-13,383.21,403.79,380.07,403.31,66880038.0,392.7438,1091550,TSLA
2025-01-14,414.34,422.64,394.54,396.36,84320305.0,408.3522,1329461,TSLA
2025-01-15,409.9,429.8,405.661,428.22,80545916.0,419.0551,1270287,TSLA
2025-01-16,423.49,424.0,409.13,413.82,67415747.0,415.0176,1115763,TSLA
2025-01-17,421.5,439.74,419.75,426.5,93720727.0,430.874,1408114,TSLA
2025-01-21,432.64,433.2,406.31,424.07,86135522.0,417.4696,1525413,TSLA
2025-01-22,416.81,428.0,414.59,415.11,58607285.0,419.8556,997758,TSLA
2025-01-23,416.06,420.73,408.95,412.38,50256265.0,412.9549,858372,TSLA
